# Recording
duration 75.006
nframes 2250
# Camera
framerate 29.997600191984642
imageToStage -0.993727445602417,-0.06086360290646553,0.06086360290646553,-0.993727445602417
rotation -3.080421285766743
imagenormaldir +Z
pixelsize 0.9955896
# Dual color
dualcolormode False
mainside Right
viewmode Splitted
recordingmode Original
translation_x 0.0
translation_y 0.0
rotation 0.0
# Tracking
roi_x 400
roi_y 400
capture_radius 400
min_step 1
threshold 30
binning 4
dark_bg True
mode CMS
area 400
# Frame Time X Y Z minBrightness maxBrightness meanBrightness medianBrightness skewness percentile_5 percentile_95
18 7337790.7 96.82121658720561 79.84015309098254 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
19 7337824.1 96.82121658720561 79.84015309098254 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
20 7337857.4 96.82284462281011 79.84015309098254 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
21 7337890.7 96.82284462281011 79.84502012967323 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
22 7337924.1 96.82284462281011 79.84502012967323 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
23 7337957.4 96.82284462281011 79.84816991991003 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
24 7337990.7 96.82284462281011 79.84816991991003 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
25 7338024.1 96.82284462281011 79.84816991991003 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
26 7338057.4 96.82284462281011 79.84937542711688 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
27 7338090.7 96.82284462281011 79.84937542711688 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
28 7338124.1 96.82284462281011 79.84937542711688 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
29 7338157.4 96.82812680880077 79.84937542711688 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
30 7338190.8 96.82812680880077 79.84729220230102 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
31 7338224.1 96.82812680880077 79.84729220230102 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
32 7338257.4 96.82812680880077 79.84729220230102 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
33 7338290.8 96.82812680880077 79.84495208900894 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
34 7338324.1 96.82812680880077 79.84495208900894 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
35 7338357.4 96.82812680880077 79.84268645699969 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
36 7338390.8 96.82812680880077 79.84268645699969 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
37 7338424.1 96.83051791822719 79.84268645699969 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
38 7338457.4 96.83051791822719 79.84268645699969 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
39 7338490.8 96.83051791822719 79.84268645699969 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
40 7338524.1 96.83051791822719 79.84268645699969 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
41 7338557.5 96.83051791822719 79.84268645699969 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
42 7338590.8 96.83404715791173 79.84268645699969 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
43 7338624.1 96.83404715791173 79.84416001778781 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
44 7338657.5 96.83404715791173 79.84416001778781 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
45 7338690.8 96.83560975916771 79.84416001778781 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
46 7338724.1 96.83560975916771 79.84648214334541 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
47 7338757.5 96.83560975916771 79.84648214334541 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
48 7338790.8 96.83560975916771 79.84648214334541 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
49 7338824.1 96.83560975916771 79.84950565397781 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
50 7338857.5 96.83560975916771 79.84950565397781 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
51 7338890.8 96.83560975916771 79.84950565397781 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
52 7338924.1 96.84005007478243 79.84950565397781 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
53 7338957.5 96.84005007478243 79.85133547510415 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
54 7338990.8 96.84005007478243 79.85133547510415 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
55 7339024.2 96.84005007478243 79.85133547510415 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
56 7339057.5 96.84005007478243 79.85133547510415 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
57 7339090.8 96.84257587246293 79.85133547510415 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
58 7339124.2 96.84257587246293 79.85290938649226 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
59 7339157.5 96.84257587246293 79.85290938649226 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
60 7339190.8 96.84257587246293 79.85290938649226 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
61 7339224.2 96.84463527679843 79.85465808096917 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
62 7339257.5 96.84463527679843 79.85465808096917 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
63 7339290.8 96.84463527679843 79.85465808096917 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
64 7339324.2 96.84667982917138 79.85465808096917 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
65 7339357.5 96.84667982917138 79.85465808096917 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
66 7339390.9 96.8454885448736 79.85465808096917 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
67 7339424.2 96.8454885448736 79.85465808096917 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
68 7339457.5 96.8454885448736 79.85465808096917 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
69 7339490.9 96.8454885448736 79.85465808096917 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
70 7339524.2 96.8454885448736 79.85465808096917 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
71 7339557.5 96.8454885448736 79.85465808096917 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
72 7339590.9 96.84772658920643 79.85631956667825 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
73 7339624.2 96.84772658920643 79.85631956667825 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
74 7339657.5 96.84977467791548 79.85757100512919 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
75 7339690.9 96.84977467791548 79.85757100512919 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
76 7339724.2 96.84977467791548 79.85757100512919 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
77 7339757.5 96.85170483190059 79.85757100512919 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
78 7339790.9 96.85170483190059 79.85903058025778 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
79 7339824.2 96.85170483190059 79.85903058025778 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
80 7339857.6 96.85170483190059 79.85903058025778 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
81 7339890.9 96.85170483190059 79.85903058025778 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
82 7339924.2 96.84944633791649 79.85903058025778 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
83 7339957.6 96.84944633791649 79.855938637317 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
84 7339990.9 96.84944633791649 79.855938637317 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
85 7340024.2 96.85247076954349 79.8586961878957 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
86 7340057.6 96.85247076954349 79.8586961878957 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
87 7340090.9 96.85247076954349 79.86002940011153 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
88 7340124.2 96.85247076954349 79.86002940011153 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
89 7340157.6 96.85247076954349 79.86002940011153 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
90 7340190.9 96.85611504091935 79.86002940011153 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
91 7340224.3 96.85611504091935 79.86115022519476 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
92 7340257.6 96.85611504091935 79.86115022519476 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
93 7340290.9 96.85221010067923 79.86115022519476 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
94 7340324.3 96.85221010067923 79.86226005418004 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
95 7340357.6 96.85221010067923 79.86226005418004 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
96 7340390.9 96.85221010067923 79.86226005418004 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
97 7340424.3 96.8498762786796 79.86048481251422 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
98 7340457.6 96.8498762786796 79.86048481251422 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
99 7340490.9 96.852024940846 79.86048481251422 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
100 7340524.3 96.852024940846 79.86048481251422 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
101 7340557.6 96.85333039445206 79.86048481251422 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
102 7340590.9 96.85333039445206 79.86048481251422 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
103 7340624.3 96.85333039445206 79.86048481251422 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
104 7340657.6 96.8548782932027 79.86048481251422 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
105 7340691.0 96.8548782932027 79.86048481251422 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
106 7340724.3 96.8548782932027 79.86048481251422 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
107 7340757.6 96.85880985816813 79.86048481251422 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
108 7340791.0 96.85880985816813 79.86048481251422 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
109 7340824.3 96.85880985816813 79.86048481251422 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
110 7340857.6 96.85562383580347 79.86048481251422 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
111 7340891.0 96.85562383580347 79.86048481251422 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
112 7340924.3 96.85374930403268 79.86048481251422 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
113 7340957.6 96.85374930403268 79.86216200901795 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
114 7340991.0 96.85374930403268 79.86216200901795 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
115 7341024.3 96.85374930403268 79.86216200901795 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
116 7341057.7 96.85374930403268 79.85994933684877 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
117 7341091.0 96.85374930403268 79.85994933684877 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
118 7341124.3 96.85374930403268 79.85994933684877 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
119 7341157.7 96.85578906283801 79.8610379402683 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
120 7341191.0 96.85578906283801 79.8610379402683 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
121 7341224.3 96.85578906283801 79.8610379402683 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
122 7341257.7 96.85578906283801 79.86252497160815 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
123 7341291.0 96.85578906283801 79.86252497160815 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
124 7341324.3 96.85578906283801 79.86252497160815 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
125 7341357.7 96.85718241615406 79.86252497160815 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
126 7341391.0 96.85718241615406 79.85784608809324 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
127 7341424.3 96.85718241615406 79.85784608809324 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
128 7341457.7 96.85887783943714 79.85784608809324 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
129 7341491.0 96.85887783943714 79.86073050804107 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
130 7341524.4 96.85887783943714 79.86073050804107 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
131 7341557.7 96.85887783943714 79.86073050804107 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
132 7341591.0 96.8557133939947 79.86303200643478 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
133 7341624.4 96.8557133939947 79.86303200643478 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
134 7341657.7 96.8557133939947 79.86303200643478 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
135 7341691.0 96.8557133939947 79.86303200643478 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
136 7341724.4 96.8557133939947 79.86303200643478 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
137 7341757.7 96.8557133939947 79.86303200643478 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
138 7341791.0 96.85110718901922 79.86303200643478 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
139 7341824.4 96.85110718901922 79.85915943682285 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
140 7341857.7 96.85110718901922 79.85915943682285 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
141 7341891.1 96.85110718901922 79.85756378375132 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
142 7341924.4 96.85110718901922 79.85756378375132 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
143 7341957.7 96.85110718901922 79.85756378375132 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
144 7341991.1 96.85110718901922 79.84618047192997 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
145 7342024.4 96.85110718901922 79.84618047192997 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
146 7342057.7 96.8490211963721 79.84618047192997 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
147 7342091.1 96.8490211963721 79.85137826867881 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
148 7342124.4 96.8490211963721 79.85137826867881 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
149 7342157.7 96.8490211963721 79.85137826867881 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
150 7342191.1 96.8490211963721 79.8567717459246 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
151 7342224.4 96.8490211963721 79.8567717459246 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
152 7342257.7 96.8490211963721 79.8567717459246 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
153 7342291.1 96.85273783562334 79.8567717459246 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
154 7342324.4 96.85273783562334 79.86341716013453 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
155 7342357.8 96.85273783562334 79.86341716013453 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
156 7342391.1 96.85273783562334 79.86341716013453 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
157 7342424.4 96.86165782710147 79.86341716013453 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
158 7342457.8 96.86165782710147 79.86538496410328 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
159 7342491.1 96.86165782710147 79.86538496410328 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
160 7342524.4 96.86165782710147 79.86538496410328 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
161 7342557.8 96.87225547793206 79.86538496410328 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
162 7342591.1 96.87225547793206 79.86708987577234 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
163 7342624.4 96.87225547793206 79.86708987577234 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
164 7342657.8 96.87225547793206 79.86708987577234 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
165 7342691.1 96.87547249204255 79.87740768109053 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
166 7342724.5 96.87547249204255 79.87740768109053 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
167 7342757.8 96.87547249204255 79.87740768109053 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
168 7342791.1 96.87291200095683 79.87740768109053 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
169 7342824.5 96.87291200095683 79.88147505835477 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
170 7342857.8 96.87291200095683 79.88147505835477 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
171 7342891.1 96.87291200095683 79.88147505835477 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
172 7342924.5 96.8674107685478 79.88147505835477 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
173 7342957.8 96.8674107685478 79.88524627279683 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
174 7342991.1 96.8674107685478 79.88524627279683 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
175 7343024.5 96.8674107685478 79.88524627279683 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
176 7343057.8 96.86150298073701 79.88955811395668 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
177 7343091.1 96.86150298073701 79.88955811395668 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
178 7343124.5 96.86150298073701 79.88955811395668 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
179 7343157.8 96.85875092591984 79.88955811395668 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
180 7343191.2 96.85875092591984 79.8913173840909 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
181 7343224.5 96.85875092591984 79.8913173840909 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
182 7343257.8 96.85545935948177 79.8913173840909 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
183 7343291.2 96.85545935948177 79.8913173840909 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
184 7343324.5 96.85433781381845 79.89626055803852 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
185 7343357.8 96.85433781381845 79.89626055803852 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
186 7343391.2 96.85433781381845 79.89626055803852 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
187 7343424.5 96.85433781381845 79.89626055803852 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
188 7343457.8 96.85433781381845 79.9038386058814 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
189 7343491.2 96.85433781381845 79.9038386058814 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
190 7343524.5 96.85433781381845 79.9038386058814 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
191 7343557.9 96.85433781381845 79.91731823717208 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
192 7343591.2 96.85433781381845 79.91731823717208 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
193 7343624.5 96.85433781381845 79.91731823717208 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
194 7343657.9 96.85569856568026 79.91731823717208 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
195 7343691.2 96.85569856568026 79.92572523285378 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
196 7343724.5 96.85569856568026 79.92572523285378 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
197 7343757.9 96.85569856568026 79.92572523285378 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
198 7343791.2 96.85708978963036 79.93977033160694 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
199 7343824.5 96.85708978963036 79.93977033160694 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
200 7343857.9 96.85708978963036 79.93977033160694 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
201 7343891.2 96.85708978963036 79.93833090192604 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
202 7343924.5 96.85708978963036 79.93833090192604 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
203 7343957.9 96.85708978963036 79.93833090192604 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
204 7343991.2 96.85708978963036 79.93461306355226 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
205 7344024.6 96.85708978963036 79.93461306355226 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
206 7344057.9 96.85949502125558 79.93461306355226 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
207 7344091.2 96.85949502125558 79.93133882249036 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
208 7344124.6 96.85949502125558 79.93133882249036 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
209 7344157.9 96.86412039867609 79.92999547138048 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
210 7344191.2 96.86412039867609 79.92999547138048 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
211 7344224.6 96.86412039867609 79.92999547138048 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
212 7344257.9 96.86937965156037 79.92680679334345 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
213 7344291.2 96.86937965156037 79.92680679334345 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
214 7344324.6 96.86937965156037 79.92680679334345 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
215 7344357.9 96.87322667869562 79.92680679334345 143.63129492187494 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
