# Recording
duration 75.006
nframes 2250
# Camera
framerate 29.997600191984642
imageToStage -0.993727445602417,-0.06086360290646553,0.06086360290646553,-0.993727445602417
rotation -3.080421285766743
imagenormaldir +Z
pixelsize 0.9955896
# Dual color
dualcolormode False
mainside Right
viewmode Splitted
recordingmode Original
translation_x 0.0
translation_y 0.0
rotation 0.0
# Tracking
roi_x 400
roi_y 400
capture_radius 400
min_step 1
threshold 30
binning 4
dark_bg True
mode CMS
area 400
# Frame Time X Y Z minBrightness maxBrightness meanBrightness medianBrightness skewness percentile_5 percentile_95
40 7836506.2 96.28332776381087 79.65833957072576 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
41 7836539.5 96.28332776381087 79.65833957072576 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
42 7836572.9 96.28332776381087 79.65833957072576 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
43 7836606.2 96.28612869566436 79.66403420803401 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
44 7836639.5 96.28612869566436 79.66403420803401 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
45 7836672.9 96.28612869566436 79.66403420803401 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
46 7836706.2 96.28306739563108 79.66403420803401 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
47 7836739.5 96.28306739563108 79.66403420803401 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
48 7836772.9 96.28306739563108 79.66403420803401 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
49 7836806.2 96.27920405582638 79.66403420803401 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
50 7836839.5 96.27920405582638 79.66255412041141 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
51 7836872.9 96.27920405582638 79.66255412041141 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
52 7836906.2 96.28656498201227 79.66255412041141 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
53 7836939.6 96.28656498201227 79.65880762312513 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
54 7836972.9 96.28656498201227 79.65880762312513 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
55 7837006.2 96.28656498201227 79.65880762312513 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
56 7837039.6 96.29329341559415 79.65880762312513 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
57 7837072.9 96.29329341559415 79.65607051798291 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
58 7837106.2 96.29329341559415 79.65607051798291 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
59 7837139.6 96.29329341559415 79.65607051798291 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
60 7837172.9 96.29645968855493 79.65607051798291 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
61 7837206.2 96.29645968855493 79.65607051798291 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
62 7837239.6 96.29645968855493 79.65607051798291 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
63 7837272.9 96.29645968855493 79.65837110798253 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
64 7837306.3 96.29645968855493 79.65837110798253 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
65 7837339.6 96.29498339406285 79.65837110798253 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
66 7837372.9 96.29498339406285 79.66279529864369 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
67 7837406.3 96.29498339406285 79.66279529864369 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
68 7837439.6 96.29498339406285 79.66279529864369 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
69 7837472.9 96.2928337340836 79.66448377299123 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
70 7837506.3 96.2928337340836 79.66448377299123 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
71 7837539.6 96.2928337340836 79.66448377299123 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
72 7837572.9 96.2928337340836 79.66448377299123 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
73 7837606.3 96.2928337340836 79.66448377299123 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
74 7837639.6 96.29788316833117 79.66448377299123 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
75 7837672.9 96.29788316833117 79.6628147754011 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
76 7837706.3 96.29788316833117 79.6628147754011 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
77 7837739.6 96.30282673718953 79.6628147754011 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
78 7837773.0 96.30282673718953 79.6628147754011 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
79 7837806.3 96.30282673718953 79.6628147754011 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
80 7837839.6 96.30282673718953 79.6628147754011 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
81 7837873.0 96.30282673718953 79.6628147754011 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
82 7837906.3 96.30077417584644 79.6628147754011 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
83 7837939.6 96.30077417584644 79.6628147754011 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
84 7837973.0 96.30077417584644 79.6628147754011 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
85 7838006.3 96.29731537845332 79.6628147754011 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
86 7838039.6 96.29731537845332 79.66060810699386 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
87 7838073.0 96.29731537845332 79.66060810699386 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
88 7838106.3 96.3011978778679 79.66060810699386 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
89 7838139.7 96.3011978778679 79.65669644434907 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
90 7838173.0 96.3011978778679 79.65669644434907 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
91 7838206.3 96.30523249392134 79.65295406289042 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
92 7838239.7 96.30523249392134 79.65295406289042 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
93 7838273.0 96.30523249392134 79.65295406289042 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
94 7838306.3 96.30694847687553 79.65486841510743 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
95 7838339.7 96.30694847687553 79.65486841510743 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
96 7838373.0 96.30694847687553 79.65486841510743 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
97 7838406.3 96.30694847687553 79.65626258664696 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
98 7838439.7 96.30694847687553 79.65626258664696 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
99 7838473.0 96.30828913076645 79.65626258664696 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
100 7838506.3 96.30828913076645 79.65777939152841 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
101 7838539.7 96.30828913076645 79.65777939152841 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
102 7838573.0 96.30828913076645 79.65777939152841 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
103 7838606.4 96.31306463167178 79.65777939152841 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
104 7838639.7 96.31306463167178 79.65777939152841 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
105 7838673.0 96.31306463167178 79.65777939152841 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
106 7838706.4 96.3155504859781 79.65777939152841 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
107 7838739.7 96.3155504859781 79.65639615926138 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
108 7838773.0 96.3155504859781 79.65639615926138 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
109 7838806.4 96.3155504859781 79.65639615926138 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
110 7838839.7 96.3155504859781 79.65639615926138 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
111 7838873.0 96.3155504859781 79.65639615926138 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
112 7838906.4 96.31291178156002 79.65639615926138 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
113 7838939.7 96.31291178156002 79.65798271006592 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
114 7838973.1 96.31291178156002 79.65798271006592 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
115 7839006.4 96.31291178156002 79.65798271006592 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
116 7839039.7 96.31104067093912 79.65955005108162 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
117 7839073.1 96.31104067093912 79.65955005108162 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
118 7839106.4 96.31104067093912 79.65955005108162 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
119 7839139.7 96.31104067093912 79.65955005108162 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
120 7839173.1 96.31104067093912 79.65955005108162 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
121 7839206.4 96.30982270675896 79.65955005108162 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
122 7839239.7 96.30982270675896 79.65955005108162 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
123 7839273.1 96.30982270675896 79.65955005108162 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
124 7839306.4 96.31202459507074 79.65955005108162 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
125 7839339.7 96.31202459507074 79.65955005108162 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
126 7839373.1 96.31202459507074 79.65955005108162 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
127 7839406.4 96.31202459507074 79.65692588694975 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
128 7839439.8 96.31202459507074 79.65692588694975 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
129 7839473.1 96.31202459507074 79.65692588694975 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
130 7839506.4 96.31202459507074 79.654734454099 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
131 7839539.8 96.31202459507074 79.654734454099 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
132 7839573.1 96.31364508319142 79.654734454099 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
133 7839606.4 96.31364508319142 79.654734454099 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
134 7839639.8 96.31364508319142 79.654734454099 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
135 7839673.1 96.31618345605558 79.654734454099 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
136 7839706.4 96.31618345605558 79.65645786811702 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
137 7839739.8 96.31618345605558 79.65645786811702 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
138 7839773.1 96.31285983632297 79.65838941823704 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
139 7839806.5 96.31285983632297 79.65838941823704 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
140 7839839.8 96.31285983632297 79.65838941823704 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
141 7839873.1 96.30792588886939 79.65838941823704 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
142 7839906.5 96.30792588886939 79.65943523409922 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
143 7839939.8 96.30792588886939 79.65943523409922 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
144 7839973.1 96.30792588886939 79.65943523409922 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
145 7840006.5 96.3056775298435 79.65943523409922 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
146 7840039.8 96.3056775298435 79.65777718418514 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
147 7840073.1 96.3056775298435 79.65777718418514 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
148 7840106.5 96.3056775298435 79.65777718418514 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
149 7840139.8 96.30690584676948 79.6542179839545 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
150 7840173.1 96.30690584676948 79.6542179839545 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
151 7840206.5 96.30690584676948 79.6542179839545 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
152 7840239.8 96.31201289079277 79.6542179839545 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
153 7840273.2 96.31201289079277 79.65109515373317 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
154 7840306.5 96.31201289079277 79.65109515373317 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
155 7840339.8 96.3196410539094 79.65109515373317 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
156 7840373.2 96.3196410539094 79.64756058340315 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
157 7840406.5 96.3196410539094 79.64756058340315 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
158 7840439.8 96.3196410539094 79.64756058340315 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
159 7840473.2 96.32163737672023 79.64756058340315 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
160 7840506.5 96.32163737672023 79.64575114744474 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
161 7840539.8 96.32163737672023 79.64575114744474 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
162 7840573.2 96.32606125814613 79.64575114744474 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
163 7840606.5 96.32606125814613 79.64575114744474 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
164 7840639.9 96.32606125814613 79.64575114744474 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
165 7840673.2 96.32606125814613 79.64575114744474 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
166 7840706.5 96.3287052685606 79.64575114744474 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
167 7840739.9 96.3287052685606 79.64808997036464 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
168 7840773.2 96.3287052685606 79.64808997036464 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
169 7840806.5 96.33009044197391 79.64808997036464 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
170 7840839.9 96.33009044197391 79.65387944340658 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
171 7840873.2 96.33009044197391 79.65387944340658 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
172 7840906.5 96.32745733126355 79.65387944340658 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
173 7840939.9 96.32745733126355 79.65629773103028 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
174 7840973.2 96.32745733126355 79.65629773103028 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
175 7841006.5 96.32286041983592 79.65629773103028 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
176 7841039.9 96.32286041983592 79.65326181953294 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
177 7841073.2 96.32286041983592 79.65326181953294 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
178 7841106.6 96.32286041983592 79.65326181953294 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
179 7841139.9 96.32485555289283 79.65326181953294 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
180 7841173.2 96.32485555289283 79.64976178570036 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
181 7841206.6 96.32485555289283 79.64976178570036 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
182 7841239.9 96.32808409954241 79.64976178570036 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
183 7841273.2 96.32808409954241 79.64976178570036 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
184 7841306.6 96.33221469665689 79.6520602572909 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
185 7841339.9 96.33221469665689 79.6520602572909 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
186 7841373.2 96.33221469665689 79.6520602572909 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
187 7841406.6 96.3356286468475 79.65566318173396 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
188 7841439.9 96.3356286468475 79.65566318173396 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
189 7841473.3 96.3356286468475 79.65566318173396 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
190 7841506.6 96.3356286468475 79.65881093775428 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
191 7841539.9 96.3356286468475 79.65881093775428 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
192 7841573.3 96.3356286468475 79.65881093775428 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
193 7841606.6 96.33448409621674 79.65881093775428 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
194 7841639.9 96.33448409621674 79.66050997658203 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
195 7841673.3 96.33448409621674 79.66050997658203 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
196 7841706.6 96.33582101870947 79.66050997658203 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
197 7841739.9 96.33582101870947 79.66050997658203 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
198 7841773.3 96.33582101870947 79.66050997658203 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
199 7841806.6 96.33582101870947 79.66050997658203 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
200 7841839.9 96.33582101870947 79.66050997658203 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
201 7841873.3 96.33460299518526 79.66050997658203 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
202 7841906.6 96.33460299518526 79.6589149245423 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
203 7841940.0 96.33460299518526 79.6589149245423 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
204 7841973.3 96.33460299518526 79.6589149245423 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
205 7842006.6 96.33460299518526 79.65573532846237 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
206 7842040.0 96.33460299518526 79.65573532846237 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
207 7842073.3 96.33460299518526 79.65573532846237 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
208 7842106.6 96.33460299518526 79.65272478000058 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
209 7842140.0 96.33460299518526 79.65272478000058 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
210 7842173.3 96.33460299518526 79.65272478000058 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
211 7842206.6 96.33705061609764 79.65272478000058 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
212 7842240.0 96.33705061609764 79.65272478000058 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
213 7842273.3 96.33705061609764 79.65272478000058 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
214 7842306.7 96.33705061609764 79.65139942224963 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
215 7842340.0 96.33705061609764 79.65139942224963 143.67991210937492 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
