# Recording
duration 75.006
nframes 2250
# Camera
framerate 29.997600191984642
imageToStage -0.993727445602417,-0.06086360290646553,0.06086360290646553,-0.993727445602417
rotation -3.080421285766743
imagenormaldir +Z
pixelsize 0.9955896
# Dual color
dualcolormode False
mainside Right
viewmode Splitted
recordingmode Original
translation_x 0.0
translation_y 0.0
rotation 0.0
# Tracking
roi_x 400
roi_y 400
capture_radius 400
min_step 1
threshold 30
binning 4
dark_bg True
mode CMS
area 400
# Frame Time X Y Z minBrightness maxBrightness meanBrightness medianBrightness skewness percentile_5 percentile_95
23 7486272.8 98.39054240700902 81.16928471711225 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
24 7486306.1 98.39590439872347 81.162222086063 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
25 7486339.4 98.39590439872347 81.162222086063 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
26 7486372.8 98.39590439872347 81.162222086063 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
27 7486406.1 98.40336849694442 81.162222086063 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
28 7486439.4 98.40336849694442 81.164643907685 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
29 7486472.8 98.40336849694442 81.164643907685 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
30 7486506.1 98.40336849694442 81.164643907685 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
31 7486539.5 98.39863030099839 81.164643907685 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
32 7486572.8 98.39863030099839 81.17856002671627 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
33 7486606.1 98.39863030099839 81.17856002671627 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
34 7486639.5 98.39863030099839 81.17856002671627 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
35 7486672.8 98.39739765985128 81.17702903585143 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
36 7486706.1 98.39739765985128 81.17702903585143 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
37 7486739.5 98.39739765985128 81.17702903585143 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
38 7486772.8 98.39626512480571 81.17702903585143 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
39 7486806.1 98.39626512480571 81.19469141815257 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
40 7486839.5 98.39626512480571 81.19469141815257 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
41 7486872.8 98.39626512480571 81.18236310274216 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
42 7486906.1 98.39626512480571 81.18236310274216 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
43 7486939.5 98.39626512480571 81.18236310274216 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
44 7486972.8 98.39626512480571 81.18236310274216 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
45 7487006.2 98.39919460117225 81.17706366159061 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
46 7487039.5 98.39919460117225 81.17706366159061 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
47 7487072.8 98.39919460117225 81.17706366159061 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
48 7487106.2 98.39919460117225 81.17706366159061 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
49 7487139.5 98.40542842332124 81.17706366159061 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
50 7487172.8 98.40542842332124 81.17706366159061 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
51 7487206.2 98.40542842332124 81.17706366159061 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
52 7487239.5 98.40542842332124 81.17706366159061 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
53 7487272.8 98.41092021616419 81.17706366159061 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
54 7487306.2 98.41092021616419 81.17706366159061 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
55 7487339.5 98.41092021616419 81.17706366159061 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
56 7487372.9 98.41364173332015 81.17912069204027 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
57 7487406.2 98.41364173332015 81.17912069204027 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
58 7487439.5 98.41364173332015 81.17912069204027 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
59 7487472.9 98.42172123053983 81.18161631366281 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
60 7487506.2 98.42172123053983 81.18161631366281 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
61 7487539.5 98.42172123053983 81.18161631366281 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
62 7487572.9 98.4300204144148 81.18161631366281 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
63 7487606.2 98.4300204144148 81.17931219728527 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
64 7487639.5 98.4300204144148 81.17931219728527 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
65 7487672.9 98.4300204144148 81.17931219728527 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
66 7487706.2 98.43440744943746 81.17931219728527 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
67 7487739.5 98.43440744943746 81.1761555622157 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
68 7487772.9 98.43440744943746 81.1761555622157 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
69 7487806.2 98.43440744943746 81.1761555622157 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
70 7487839.6 98.44031596040614 81.17062396246165 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
71 7487872.9 98.44031596040614 81.17062396246165 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
72 7487906.2 98.44031596040614 81.17062396246165 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
73 7487939.6 98.44031596040614 81.17062396246165 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
74 7487972.9 98.44887074417203 81.17062396246165 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
75 7488006.2 98.44887074417203 81.16586361813582 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
76 7488039.6 98.44887074417203 81.16586361813582 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
77 7488072.9 98.44887074417203 81.16586361813582 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
78 7488106.2 98.45059429774446 81.16586361813582 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
79 7488139.6 98.45059429774446 81.1624272344016 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
80 7488172.9 98.45059429774446 81.1624272344016 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
81 7488206.3 98.45059429774446 81.1624272344016 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
82 7488239.6 98.45767609159613 81.15568766039695 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
83 7488272.9 98.45767609159613 81.15568766039695 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
84 7488306.3 98.45767609159613 81.15568766039695 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
85 7488339.6 98.45767609159613 81.15568766039695 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
86 7488372.9 98.46514535984309 81.15568766039695 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
87 7488406.3 98.46514535984309 81.14248529150709 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
88 7488439.6 98.46514535984309 81.14248529150709 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
89 7488472.9 98.47250593997803 81.14248529150709 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
90 7488506.3 98.47250593997803 81.1287108487747 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
91 7488539.6 98.47250593997803 81.1287108487747 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
92 7488572.9 98.47250593997803 81.1287108487747 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
93 7488606.3 98.4778046820226 81.1194727369587 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
94 7488639.6 98.4778046820226 81.1194727369587 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
95 7488673.0 98.4778046820226 81.1194727369587 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
96 7488706.3 98.4778046820226 81.1194727369587 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
97 7488739.6 98.48567039459648 81.1194727369587 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
98 7488773.0 98.48567039459648 81.1095429118744 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
99 7488806.3 98.48567039459648 81.1095429118744 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
100 7488839.6 98.48567039459648 81.1095429118744 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
101 7488873.0 98.49452098310974 81.1095429118744 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
102 7488906.3 98.49452098310974 81.10185359996076 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
103 7488939.6 98.49452098310974 81.10185359996076 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
104 7488973.0 98.50096102026953 81.09608291691217 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
105 7489006.3 98.50096102026953 81.09608291691217 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
106 7489039.7 98.50096102026953 81.09608291691217 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
107 7489073.0 98.50096102026953 81.09608291691217 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
108 7489106.3 98.50096102026953 81.09608291691217 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
109 7489139.7 98.50096102026953 81.09608291691217 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
110 7489173.0 98.50096102026953 81.09608291691217 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
111 7489206.3 98.50341103004378 81.09608291691217 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
112 7489239.7 98.50341103004378 81.09608291691217 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
113 7489273.0 98.50749588483522 81.09608291691217 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
114 7489306.3 98.50749588483522 81.09608291691217 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
115 7489339.7 98.50749588483522 81.09608291691217 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
116 7489373.0 98.50942230986298 81.09608291691217 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
117 7489406.3 98.50942230986298 81.09608291691217 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
118 7489439.7 98.51110972964715 81.09133711025638 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
119 7489473.0 98.51110972964715 81.09133711025638 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
120 7489506.4 98.51110972964715 81.09133711025638 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
121 7489539.7 98.51110972964715 81.09133711025638 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
122 7489573.0 98.51394722311699 81.09133711025638 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
123 7489606.4 98.51394722311699 81.08732798725858 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
124 7489639.7 98.51394722311699 81.08732798725858 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
125 7489673.0 98.51394722311699 81.08732798725858 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
126 7489706.4 98.51594536878048 81.08732798725858 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
127 7489739.7 98.51594536878048 81.08091630755338 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
128 7489773.0 98.51594536878048 81.08091630755338 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
129 7489806.4 98.52020645949622 81.07137770116759 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
130 7489839.7 98.52020645949622 81.07137770116759 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
131 7489873.1 98.52020645949622 81.07137770116759 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
132 7489906.4 98.52020645949622 81.07137770116759 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
133 7489939.7 98.5214061773153 81.07137770116759 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
134 7489973.1 98.5214061773153 81.06603874328704 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
135 7490006.4 98.5214061773153 81.06603874328704 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
136 7490039.7 98.5214061773153 81.05792393402123 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
137 7490073.1 98.5214061773153 81.05792393402123 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
138 7490106.4 98.5214061773153 81.05792393402123 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
139 7490139.7 98.5214061773153 81.05247908177904 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
140 7490173.1 98.5214061773153 81.05247908177904 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
141 7490206.4 98.51831332893171 81.04075115527843 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
142 7490239.7 98.51831332893171 81.04075115527843 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
143 7490273.1 98.51831332893171 81.04075115527843 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
144 7490306.4 98.51831332893171 81.04075115527843 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
145 7490339.8 98.51371418443665 81.04075115527843 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
146 7490373.1 98.51371418443665 81.03262227066303 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
147 7490406.4 98.51371418443665 81.03262227066303 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
148 7490439.8 98.51208556464655 81.03262227066303 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
149 7490473.1 98.51208556464655 81.02234569089768 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
150 7490506.4 98.51208556464655 81.02234569089768 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
151 7490539.8 98.51208556464655 81.01256463582963 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
152 7490573.1 98.51208556464655 81.01256463582963 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
153 7490606.4 98.51208556464655 81.01256463582963 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
154 7490639.8 98.51208556464655 81.00939182225983 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
155 7490673.1 98.51208556464655 81.00939182225983 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
156 7490706.5 98.51208556464655 81.00939182225983 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
157 7490739.8 98.5096584599726 81.00939182225983 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
158 7490773.1 98.5096584599726 81.00562127251253 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
159 7490806.5 98.5096584599726 81.00562127251253 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
160 7490839.8 98.5096584599726 81.00562127251253 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
161 7490873.1 98.50503695328818 81.00562127251253 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
162 7490906.5 98.50503695328818 80.99748714249363 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
163 7490939.8 98.50503695328818 80.99748714249363 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
164 7490973.1 98.50503695328818 80.99748714249363 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
165 7491006.5 98.50248843209705 80.98814612779432 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
166 7491039.8 98.50248843209705 80.98814612779432 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
167 7491073.1 98.50248843209705 80.98814612779432 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
168 7491106.5 98.50248843209705 80.98814612779432 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
169 7491139.8 98.5010530790552 80.98814612779432 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
170 7491173.2 98.5010530790552 80.98551864468732 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
171 7491206.5 98.5010530790552 80.98551864468732 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
172 7491239.8 98.5010530790552 80.98551864468732 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
173 7491273.2 98.49734110146487 80.98551864468732 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
174 7491306.5 98.49734110146487 80.9839703055969 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
175 7491339.8 98.49734110146487 80.9839703055969 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
176 7491373.2 98.49734110146487 80.9839703055969 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
177 7491406.5 98.4873170160755 80.9778649528767 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
178 7491439.8 98.4873170160755 80.9778649528767 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
179 7491473.2 98.4873170160755 80.9778649528767 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
180 7491506.5 98.4873170160755 80.9778649528767 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
181 7491539.9 98.47342323993469 80.9778649528767 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
182 7491573.2 98.47342323993469 80.97032379273517 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
183 7491606.5 98.47342323993469 80.97032379273517 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
184 7491639.9 98.46369701868298 80.97032379273517 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
185 7491673.2 98.46369701868298 80.9641881154566 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
186 7491706.5 98.46369701868298 80.9641881154566 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
187 7491739.9 98.4605842604342 80.96245510138598 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
188 7491773.2 98.4605842604342 80.96245510138598 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
189 7491806.5 98.45819681983455 80.96245510138598 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
190 7491839.9 98.45819681983455 80.96245510138598 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
191 7491873.2 98.45652552465815 80.96245510138598 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
192 7491906.5 98.45652552465815 80.96348532981843 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
193 7491939.9 98.45652552465815 80.96348532981843 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
194 7491973.2 98.45652552465815 80.96348532981843 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
195 7492006.6 98.44401202034402 80.96348532981843 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
196 7492039.9 98.44401202034402 80.95847362660172 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
197 7492073.2 98.44401202034402 80.95847362660172 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
198 7492106.6 98.44401202034402 80.95847362660172 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
199 7492139.9 98.43466821848583 80.95171088600803 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
200 7492173.2 98.43466821848583 80.95171088600803 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
201 7492206.6 98.43466821848583 80.95171088600803 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
202 7492239.9 98.43466821848583 80.95171088600803 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
203 7492273.2 98.42714859494785 80.95171088600803 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
204 7492306.6 98.42714859494785 80.94439886119744 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
205 7492339.9 98.42714859494785 80.94439886119744 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
206 7492373.3 98.42714859494785 80.94439886119744 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
207 7492406.6 98.42137976868624 80.94439886119744 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
208 7492439.9 98.42137976868624 80.92925514105426 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
209 7492473.3 98.42137976868624 80.92925514105426 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
210 7492506.6 98.42137976868624 80.92925514105426 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
211 7492539.9 98.42021270041688 80.91808528264824 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
212 7492573.3 98.42021270041688 80.91808528264824 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
213 7492606.6 98.42021270041688 80.91808528264824 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
214 7492639.9 98.42021270041688 80.91808528264824 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
215 7492673.3 98.42021270041688 80.91178204847495 143.59346777343742 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
