# Recording
duration 75.006
nframes 2250
# Camera
framerate 29.997600191984642
imageToStage -0.993727445602417,-0.06086360290646553,0.06086360290646553,-0.993727445602417
rotation -3.080421285766743
imagenormaldir +Z
pixelsize 0.9955896
# Dual color
dualcolormode False
mainside Right
viewmode Splitted
recordingmode Original
translation_x 0.0
translation_y 0.0
rotation 0.0
# Tracking
roi_x 400
roi_y 400
capture_radius 400
min_step 1
threshold 30
binning 4
dark_bg True
mode CMS
area 400
# Frame Time X Y Z minBrightness maxBrightness meanBrightness medianBrightness skewness percentile_5 percentile_95
32 10282586.9 94.55765756432956 79.01197211513778 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
33 10282620.2 94.55765756432956 79.01197211513778 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
34 10282653.5 94.53761353362152 79.01197211513778 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
35 10282686.9 94.53761353362152 79.01684931940538 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
36 10282720.2 94.53761353362152 79.01684931940538 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
37 10282753.5 94.51854793186712 79.01436138026622 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
38 10282786.9 94.51854793186712 79.01436138026622 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
39 10282820.2 94.51854793186712 79.01436138026622 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
40 10282853.5 94.51854793186712 79.01436138026622 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
41 10282886.9 94.51218318360723 79.01436138026622 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
42 10282920.2 94.51218318360723 79.01091205915274 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
43 10282953.6 94.51218318360723 79.01091205915274 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
44 10282986.9 94.51218318360723 79.01091205915274 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
45 10283020.2 94.48849398476037 79.01091205915274 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
46 10283053.6 94.48849398476037 79.00272090306748 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
47 10283086.9 94.48849398476037 79.00272090306748 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
48 10283120.2 94.48849398476037 79.00272090306748 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
49 10283153.6 94.48222452499812 79.00272090306748 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
50 10283186.9 94.48222452499812 79.00272090306748 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
51 10283220.2 94.47568491893229 79.00272090306748 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
52 10283253.6 94.47568491893229 79.00272090306748 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
53 10283286.9 94.47568491893229 79.00272090306748 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
54 10283320.3 94.47568491893229 79.00272090306748 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
55 10283353.6 94.47367189145031 79.00272090306748 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
56 10283386.9 94.47367189145031 79.00272090306748 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
57 10283420.3 94.47367189145031 79.00272090306748 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
58 10283453.6 94.46288927370092 79.00272090306748 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
59 10283486.9 94.46288927370092 78.99614353015808 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
60 10283520.3 94.46288927370092 78.99614353015808 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
61 10283553.6 94.44395210980402 78.98014299765596 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
62 10283586.9 94.44395210980402 78.98014299765596 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
63 10283620.3 94.44395210980402 78.98014299765596 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
64 10283653.6 94.44395210980402 78.98014299765596 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
65 10283686.9 94.42753874274369 78.98014299765596 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
66 10283720.3 94.42753874274369 78.96349973153777 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
67 10283753.6 94.42753874274369 78.96349973153777 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
68 10283787.0 94.42753874274369 78.96349973153777 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
69 10283820.3 94.40878216356181 78.96349973153777 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
70 10283853.6 94.40878216356181 78.94511727915835 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
71 10283887.0 94.40878216356181 78.94511727915835 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
72 10283920.3 94.40197239026311 78.94511727915835 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
73 10283953.6 94.40197239026311 78.9316467171101 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
74 10283987.0 94.40197239026311 78.9316467171101 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
75 10284020.3 94.40197239026311 78.9316467171101 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
76 10284053.6 94.38841906375774 78.91871501555565 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
77 10284087.0 94.38841906375774 78.91871501555565 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
78 10284120.3 94.38841906375774 78.91871501555565 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
79 10284153.7 94.38841906375774 78.91871501555565 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
80 10284187.0 94.37098239653771 78.91871501555565 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
81 10284220.3 94.37098239653771 78.90103013518888 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
82 10284253.7 94.37098239653771 78.90103013518888 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
83 10284287.0 94.37098239653771 78.90103013518888 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
84 10284320.3 94.36716259103146 78.8891260433528 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
85 10284353.7 94.36716259103146 78.8891260433528 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
86 10284387.0 94.36716259103146 78.8891260433528 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
87 10284420.3 94.35811802215119 78.87808657809444 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
88 10284453.7 94.35811802215119 78.87808657809444 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
89 10284487.0 94.35811802215119 78.87808657809444 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
90 10284520.3 94.35811802215119 78.87808657809444 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
91 10284553.7 94.3437848430554 78.87808657809444 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
92 10284587.0 94.3437848430554 78.87113443016699 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
93 10284620.4 94.3437848430554 78.87113443016699 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
94 10284653.7 94.32122262233796 78.87113443016699 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
95 10284687.0 94.32122262233796 78.86337854470482 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
96 10284720.4 94.32122262233796 78.86337854470482 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
97 10284753.7 94.30794402525825 78.85996289253723 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
98 10284787.0 94.30794402525825 78.85996289253723 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
99 10284820.4 94.30794402525825 78.85996289253723 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
100 10284853.7 94.30794402525825 78.85996289253723 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
101 10284887.0 94.28859258295854 78.85996289253723 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
102 10284920.4 94.28859258295854 78.86132636489342 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
103 10284953.7 94.28859258295854 78.86132636489342 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
104 10284987.1 94.28859258295854 78.86132636489342 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
105 10285020.4 94.26969774693318 78.86132636489342 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
106 10285053.7 94.26969774693318 78.87086352608615 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
107 10285087.1 94.26969774693318 78.87086352608615 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
108 10285120.4 94.26969774693318 78.87086352608615 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
109 10285153.7 94.2553277867048 78.8877960127287 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
110 10285187.1 94.2553277867048 78.8877960127287 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
111 10285220.4 94.2553277867048 78.8877960127287 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
112 10285253.7 94.2553277867048 78.8877960127287 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
113 10285287.1 94.23368272406132 78.8877960127287 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
114 10285320.4 94.23368272406132 78.91406411375246 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
115 10285353.7 94.23368272406132 78.91406411375246 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
116 10285387.1 94.23368272406132 78.91406411375246 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
117 10285420.4 94.23368272406132 78.91406411375246 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
118 10285453.8 94.21557683185696 78.91406411375246 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
119 10285487.1 94.21557683185696 78.92281353555579 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
120 10285520.4 94.21557683185696 78.92281353555579 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
121 10285553.8 94.20196362580533 78.93090048563025 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
122 10285587.1 94.20196362580533 78.93090048563025 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
123 10285620.4 94.20196362580533 78.93090048563025 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
124 10285653.8 94.19742431692177 78.93633080979917 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
125 10285687.1 94.19742431692177 78.93633080979917 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
126 10285720.4 94.19742431692177 78.93633080979917 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
127 10285753.8 94.18806517704871 78.93633080979917 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
128 10285787.1 94.18806517704871 78.94785705839837 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
129 10285820.5 94.18806517704871 78.94785705839837 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
130 10285853.8 94.17298010914804 78.94785705839837 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
131 10285887.1 94.17298010914804 78.96676997402628 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
132 10285920.5 94.17298010914804 78.96676997402628 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
133 10285953.8 94.17298010914804 78.96676997402628 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
134 10285987.1 94.16317669609155 78.9781859550494 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
135 10286020.5 94.16317669609155 78.9781859550494 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
136 10286053.8 94.16317669609155 78.9781859550494 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
137 10286087.1 94.14910589904518 78.9781859550494 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
138 10286120.5 94.14910589904518 78.98829663155841 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
139 10286153.8 94.14910589904518 78.98829663155841 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
140 10286187.1 94.14306026309359 78.98829663155841 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
141 10286220.5 94.14306026309359 78.99399910380588 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
142 10286253.8 94.14306026309359 78.99399910380588 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
143 10286287.2 94.14306026309359 78.99399910380588 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
144 10286320.5 94.13739973882232 78.99712747551642 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
145 10286353.8 94.13739973882232 78.99712747551642 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
146 10286387.2 94.13739973882232 78.99712747551642 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
147 10286420.5 94.12202322167165 79.00202371362414 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
148 10286453.8 94.12202322167165 79.00202371362414 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
149 10286487.2 94.12202322167165 79.00202371362414 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
150 10286520.5 94.12202322167165 79.00202371362414 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
151 10286553.8 94.10979546481974 79.00202371362414 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
152 10286587.2 94.10979546481974 79.00477608445428 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
153 10286620.5 94.10979546481974 79.00477608445428 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
154 10286653.9 94.10979546481974 79.00477608445428 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
155 10286687.2 94.08712882886736 79.00832947122022 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
156 10286720.5 94.08712882886736 79.00832947122022 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
157 10286753.9 94.08712882886736 79.00832947122022 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
158 10286787.2 94.08712882886736 79.00832947122022 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
159 10286820.5 94.05623908059312 79.00832947122022 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
160 10286853.9 94.05623908059312 79.00939274472361 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
161 10286887.2 94.05623908059312 79.00939274472361 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
162 10286920.5 94.05623908059312 79.00939274472361 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
163 10286953.9 94.05623908059312 79.00939274472361 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
164 10286987.2 94.04470881390698 79.01453839888752 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
165 10287020.5 94.04470881390698 79.01453839888752 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
166 10287053.9 94.04470881390698 79.01453839888752 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
167 10287087.2 94.04470881390698 79.01453839888752 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
168 10287120.6 94.03031555561927 79.01453839888752 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
169 10287153.9 94.03031555561927 79.01339142154887 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
170 10287187.2 94.03031555561927 79.01339142154887 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
171 10287220.6 94.01864420217962 79.01339142154887 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
172 10287253.9 94.01864420217962 79.00547820551614 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
173 10287287.2 94.01864420217962 79.00547820551614 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
174 10287320.6 94.01864420217962 79.00547820551614 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
175 10287353.9 94.00466346208587 78.9987324905623 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
176 10287387.2 94.00466346208587 78.9987324905623 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
177 10287420.6 94.00466346208587 78.9987324905623 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
178 10287453.9 94.00466346208587 78.9987324905623 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
179 10287487.3 93.99363848148037 78.9987324905623 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
180 10287520.6 93.99363848148037 79.0056451309811 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
181 10287553.9 93.99363848148037 79.0056451309811 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
182 10287587.3 93.99363848148037 79.0056451309811 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
183 10287620.6 93.98064418089973 79.0056451309811 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
184 10287653.9 93.98064418089973 79.0056451309811 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
185 10287687.3 93.98064418089973 79.0056451309811 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
186 10287720.6 93.96700490186143 79.0015843958124 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
187 10287753.9 93.96700490186143 79.0015843958124 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
188 10287787.3 93.96700490186143 79.0015843958124 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
189 10287820.6 93.96700490186143 79.0015843958124 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
190 10287853.9 93.9605761892312 79.0015843958124 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
191 10287887.3 93.9605761892312 78.99692356959741 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
192 10287920.6 93.9605761892312 78.99692356959741 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
193 10287954.0 93.94635367411597 78.99692356959741 144.19386523437493 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
194 10287987.3 93.94576953124995 78.99524023437496 144.15591406249993 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
195 10288020.6 93.94576953124995 78.99524023437496 144.15591406249993 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
196 10288054.0 93.94576953124995 78.99524023437496 144.15591406249993 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
197 10288087.3 93.93902677215924 78.99524023437496 144.15591406249993 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
198 10288120.6 93.93902677215924 78.99524023437496 144.15591406249993 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
199 10288154.0 93.93902677215924 78.99524023437496 144.15591406249993 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
200 10288187.3 93.92728617491821 78.99524023437496 144.15591406249993 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
201 10288220.6 93.92728617491821 79.0002542446974 144.15591406249993 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
202 10288254.0 93.92728617491821 79.0002542446974 144.15591406249993 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
203 10288287.3 93.92728617491821 79.0002542446974 144.15591406249993 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
204 10288320.7 93.91958008549493 79.01062234527808 144.15591406249993 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
205 10288354.0 93.91958008549493 79.01062234527808 144.15591406249993 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
206 10288387.3 93.91958008549493 79.01062234527808 144.15591406249993 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
207 10288420.7 93.91958008549493 79.01062234527808 144.15591406249993 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
208 10288454.0 93.90787022022909 79.01062234527808 144.15591406249993 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
209 10288487.3 93.90787022022909 79.01670882871763 144.15591406249993 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
210 10288520.7 93.90787022022909 79.01670882871763 144.15591406249993 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
211 10288554.0 93.89164978800963 79.01670882871763 144.15591406249993 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
212 10288587.3 93.89164978800963 79.0290744322828 144.15591406249993 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
213 10288620.7 93.89164978800963 79.0290744322828 144.15591406249993 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
214 10288654.0 93.89164978800963 79.0290744322828 144.15591406249993 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
215 10288687.3 93.88117699956804 79.04054826453809 144.15591406249993 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
