# Recording
duration 75.006
nframes 2250
# Camera
framerate 29.997600191984642
imageToStage -0.993727445602417,-0.06086360290646553,0.06086360290646553,-0.993727445602417
rotation -3.080421285766743
imagenormaldir +Z
pixelsize 0.9955896
# Dual color
dualcolormode False
mainside Right
viewmode Splitted
recordingmode Original
translation_x 0.0
translation_y 0.0
rotation 0.0
# Tracking
roi_x 400
roi_y 400
capture_radius 400
min_step 1
threshold 30
binning 4
dark_bg True
mode CMS
area 400
# Frame Time X Y Z minBrightness maxBrightness meanBrightness medianBrightness skewness percentile_5 percentile_95
33 10403254.7 93.36632618259752 80.22721735678665 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
34 10403288.0 93.36632618259752 80.22721735678665 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
35 10403321.3 93.36632618259752 80.22721735678665 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
36 10403354.7 93.36632618259752 80.22721735678665 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
37 10403388.0 93.40337789467048 80.22721735678665 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
38 10403421.3 93.40337789467048 80.1865898698262 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
39 10403454.7 93.40337789467048 80.1865898698262 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
40 10403488.0 93.40337789467048 80.1865898698262 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
41 10403521.3 93.40337789467048 80.1865898698262 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
42 10403554.7 93.41817110728377 80.16033792080769 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
43 10403588.0 93.41817110728377 80.16033792080769 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
44 10403621.3 93.41817110728377 80.16033792080769 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
45 10403654.7 93.41961950908832 80.15423976246605 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
46 10403688.0 93.41961950908832 80.15423976246605 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
47 10403721.4 93.41961950908832 80.15423976246605 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
48 10403754.7 93.41747893107677 80.15423976246605 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
49 10403788.0 93.41747893107677 80.15748522466704 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
50 10403821.4 93.41747893107677 80.15748522466704 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
51 10403854.7 93.41747893107677 80.15748522466704 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
52 10403888.0 93.41398163787238 80.15748522466704 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
53 10403921.4 93.41398163787238 80.16476040314589 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
54 10403954.7 93.41398163787238 80.16476040314589 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
55 10403988.0 93.41398163787238 80.16476040314589 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
56 10404021.4 93.4084878080091 80.17310330701667 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
57 10404054.7 93.4084878080091 80.17310330701667 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
58 10404088.1 93.4084878080091 80.17310330701667 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
59 10404121.4 93.4084878080091 80.17310330701667 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
60 10404154.7 93.40491275212123 80.17310330701667 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
61 10404188.1 93.40491275212123 80.1771609625124 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
62 10404221.4 93.40491275212123 80.1771609625124 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
63 10404254.7 93.40491275212123 80.1771609625124 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
64 10404288.1 93.40083884491352 80.1771609625124 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
65 10404321.4 93.40083884491352 80.18177412217253 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
66 10404354.7 93.40083884491352 80.18177412217253 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
67 10404388.1 93.40083884491352 80.18177412217253 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
68 10404421.4 93.3983328456532 80.18336176953835 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
69 10404454.7 93.3983328456532 80.18336176953835 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
70 10404488.1 93.3983328456532 80.18336176953835 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
71 10404521.4 93.39575858632803 80.18689487004663 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
72 10404554.8 93.39575858632803 80.18689487004663 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
73 10404588.1 93.39575858632803 80.18689487004663 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
74 10404621.4 93.39575858632803 80.18955422138123 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
75 10404654.8 93.39575858632803 80.18955422138123 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
76 10404688.1 93.39575858632803 80.1909776309901 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
77 10404721.4 93.39575858632803 80.1909776309901 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
78 10404754.8 93.39575858632803 80.1909776309901 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
79 10404788.1 93.39575858632803 80.1909776309901 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
80 10404821.4 93.3940354788513 80.1909776309901 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
81 10404854.8 93.3940354788513 80.1909776309901 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
82 10404888.1 93.3940354788513 80.1909776309901 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
83 10404921.5 93.3940354788513 80.1909776309901 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
84 10404954.8 93.3940354788513 80.1909776309901 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
85 10404988.1 93.3940354788513 80.1909776309901 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
86 10405021.5 93.3940354788513 80.1923194827954 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
87 10405054.8 93.3940354788513 80.1923194827954 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
88 10405088.1 93.3940354788513 80.1923194827954 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
89 10405121.5 93.3940354788513 80.19119182149842 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
90 10405154.8 93.3940354788513 80.19119182149842 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
91 10405188.1 93.3940354788513 80.19119182149842 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
92 10405221.5 93.39203766809895 80.19119182149842 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
93 10405254.8 93.39203766809895 80.19119182149842 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
94 10405288.1 93.39203766809895 80.19119182149842 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
95 10405321.5 93.39203766809895 80.19119182149842 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
96 10405354.8 93.39203766809895 80.19119182149842 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
97 10405388.2 93.39203766809895 80.1888094540329 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
98 10405421.5 93.39203766809895 80.1888094540329 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
99 10405454.8 93.39076379998905 80.1888094540329 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
100 10405488.2 93.39076379998905 80.18723731672594 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
101 10405521.5 93.39076379998905 80.18435503273 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
102 10405554.8 93.39076379998905 80.18435503273 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
103 10405588.2 93.39076379998905 80.18435503273 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
104 10405621.5 93.39475033857812 80.18435503273 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
105 10405654.8 93.39475033857812 80.1772011590794 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
106 10405688.2 93.39475033857812 80.1772011590794 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
107 10405721.5 93.39806748051716 80.1772011590794 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
108 10405754.9 93.39806748051716 80.17488826608941 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
109 10405788.2 93.39806748051716 80.17488826608941 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
110 10405821.5 93.39806748051716 80.17488826608941 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
111 10405854.9 93.39563028937665 80.17488826608941 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
112 10405888.2 93.39563028937665 80.17777538120978 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
113 10405921.5 93.39563028937665 80.17777538120978 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
114 10405954.9 93.39345867851506 80.18103173214602 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
115 10405988.2 93.39345867851506 80.18103173214602 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
116 10406021.5 93.39345867851506 80.18103173214602 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
117 10406054.9 93.39345867851506 80.18103173214602 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
118 10406088.2 93.39517580604664 80.18103173214602 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
119 10406121.5 93.39517580604664 80.17881859439892 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
120 10406154.9 93.39517580604664 80.17881859439892 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
121 10406188.2 93.39517580604664 80.17881859439892 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
122 10406221.6 93.40740675771136 80.17881859439892 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
123 10406254.9 93.40740675771136 80.15885171806622 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
124 10406288.2 93.40740675771136 80.15885171806622 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
125 10406321.6 93.40740675771136 80.15885171806622 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
126 10406354.9 93.42100629971546 80.12076039921487 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
127 10406388.2 93.42100629971546 80.12076039921487 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
128 10406421.6 93.42100629971546 80.12076039921487 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
129 10406454.9 93.42100629971546 80.12076039921487 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
130 10406488.2 93.42656522545256 80.12076039921487 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
131 10406521.6 93.42656522545256 80.10367244516702 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
132 10406554.9 93.42656522545256 80.10367244516702 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
133 10406588.3 93.42656522545256 80.10367244516702 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
134 10406621.6 93.42656522545256 80.10027773882784 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
135 10406654.9 93.42656522545256 80.10027773882784 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
136 10406688.3 93.42527993277288 80.10027773882784 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
137 10406721.6 93.42527993277288 80.10027773882784 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
138 10406754.9 93.42359700338916 80.09741474385515 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
139 10406788.3 93.42359700338916 80.09741474385515 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
140 10406821.6 93.42359700338916 80.09741474385515 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
141 10406854.9 93.42150533993518 80.09166545520858 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
142 10406888.3 93.42150533993518 80.09166545520858 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
143 10406921.6 93.42150533993518 80.09166545520858 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
144 10406954.9 93.4192909403985 80.09166545520858 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
145 10406988.3 93.4192909403985 80.09016823744902 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
146 10407021.6 93.4192909403985 80.09016823744902 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
147 10407055.0 93.4192909403985 80.09016823744902 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
148 10407088.3 93.4170245455372 80.09147683950864 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
149 10407121.6 93.4170245455372 80.09147683950864 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
150 10407155.0 93.4170245455372 80.09147683950864 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
151 10407188.3 93.41504494158013 80.09147683950864 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
152 10407221.6 93.41504494158013 80.09344686144051 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
153 10407255.0 93.41504494158013 80.09344686144051 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
154 10407288.3 93.41504494158013 80.09344686144051 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
155 10407321.6 93.41504494158013 80.0954253490165 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
156 10407355.0 93.41504494158013 80.0954253490165 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
157 10407388.3 93.41504494158013 80.09664683801196 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
158 10407421.7 93.41504494158013 80.09664683801196 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
159 10407455.0 93.41504494158013 80.09664683801196 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
160 10407488.3 93.41504494158013 80.09561233395863 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
161 10407521.7 93.41504494158013 80.09561233395863 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
162 10407555.0 93.41504494158013 80.09561233395863 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
163 10407588.3 93.41504494158013 80.09561233395863 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
164 10407621.7 93.41368408586871 80.09561233395863 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
165 10407655.0 93.41368408586871 80.09561233395863 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
166 10407688.3 93.41368408586871 80.09561233395863 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
167 10407721.7 93.41368408586871 80.09561233395863 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
168 10407755.0 93.41260162983869 80.09561233395863 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
169 10407788.3 93.41260162983869 80.09819734569602 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
170 10407821.7 93.41260162983869 80.09819734569602 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
171 10407855.0 93.41260162983869 80.09819734569602 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
172 10407888.4 93.41143159676672 80.10205790222442 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
173 10407921.7 93.41143159676672 80.10205790222442 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
174 10407955.0 93.41143159676672 80.10205790222442 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
175 10407988.4 93.41143159676672 80.10205790222442 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
176 10408021.7 93.41143159676672 80.10533059526347 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
177 10408055.0 93.41143159676672 80.10533059526347 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
178 10408088.4 93.41143159676672 80.10533059526347 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
179 10408121.7 93.4133593715304 80.10533059526347 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
180 10408155.0 93.4133593715304 80.11129060393195 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
181 10408188.4 93.4133593715304 80.11129060393195 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
182 10408221.7 93.4133593715304 80.11129060393195 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
183 10408255.1 93.4133593715304 80.11906772128772 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
184 10408288.4 93.4133593715304 80.11906772128772 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
185 10408321.7 93.4133593715304 80.12434378567977 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
186 10408355.1 93.4133593715304 80.12434378567977 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
187 10408388.4 93.4133593715304 80.12434378567977 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
188 10408421.7 93.41512411335687 80.12781108436688 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
189 10408455.1 93.41512411335687 80.12781108436688 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
190 10408488.4 93.41708812373876 80.12781108436688 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
191 10408521.7 93.41708812373876 80.13217643630449 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
192 10408555.1 93.41708812373876 80.13217643630449 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
193 10408588.4 93.41708812373876 80.13217643630449 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
194 10408621.7 93.42030008432344 80.13217643630449 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
195 10408655.1 93.42030008432344 80.14213440531502 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
196 10408688.4 93.42030008432344 80.14213440531502 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
197 10408721.8 93.42166943056894 80.15046973407574 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
198 10408755.1 93.42166943056894 80.15046973407574 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
199 10408788.4 93.42166943056894 80.15046973407574 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
200 10408821.8 93.42166943056894 80.15540112014946 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
201 10408855.1 93.42166943056894 80.15540112014946 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
202 10408888.4 93.42166943056894 80.15540112014946 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
203 10408921.8 93.42325849648084 80.15540112014946 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
204 10408955.1 93.42325849648084 80.15948392934382 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
205 10408988.4 93.42325849648084 80.15948392934382 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
206 10409021.8 93.42325849648084 80.15948392934382 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
207 10409055.1 93.42325849648084 80.16571593038759 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
208 10409088.5 93.42325849648084 80.16571593038759 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
209 10409121.8 93.42325849648084 80.16571593038759 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
210 10409155.1 93.42325849648084 80.1730860126027 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
211 10409188.5 93.42325849648084 80.1730860126027 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
212 10409221.8 93.42325849648084 80.1730860126027 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
213 10409255.1 93.42513891956321 80.1730860126027 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
214 10409288.5 93.42513891956321 80.1822283610648 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
215 10409321.8 93.42513891956321 80.1822283610648 144.11622656249992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
