# Recording
duration 75.006
nframes 2250
# Camera
framerate 29.997600191984642
imageToStage -0.993727445602417,-0.06086360290646553,0.06086360290646553,-0.993727445602417
rotation -3.080421285766743
imagenormaldir +Z
pixelsize 0.9955896
# Dual color
dualcolormode False
mainside Right
viewmode Splitted
recordingmode Original
translation_x 0.0
translation_y 0.0
rotation 0.0
# Tracking
roi_x 400
roi_y 400
capture_radius 400
min_step 1
threshold 30
binning 4
dark_bg True
mode CMS
area 400
# Frame Time X Y Z minBrightness maxBrightness meanBrightness medianBrightness skewness percentile_5 percentile_95
16 7108790.3 95.67115298842708 84.92688507239352 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
17 7108823.6 95.67115298842708 84.92688507239352 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
18 7108857.0 95.64532964404899 84.92688507239352 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
19 7108890.3 95.64532964404899 84.92114016825077 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
20 7108923.7 95.64532964404899 84.92114016825077 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
21 7108957.0 95.64532964404899 84.92114016825077 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
22 7108990.3 95.64532964404899 84.92114016825077 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
23 7109023.7 95.64532964404899 84.92114016825077 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
24 7109057.0 95.63543563559999 84.91738358208086 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
25 7109090.3 95.63543563559999 84.91738358208086 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
26 7109123.7 95.63543563559999 84.91738358208086 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
27 7109157.0 95.63543563559999 84.91738358208086 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
28 7109190.3 95.63013388099174 84.91839884870848 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
29 7109223.7 95.63013388099174 84.91839884870848 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
30 7109257.0 95.63013388099174 84.91839884870848 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
31 7109290.3 95.63013388099174 84.91839884870848 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
32 7109323.7 95.62410837844205 84.91839884870848 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
33 7109357.0 95.62410837844205 84.91839884870848 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
34 7109390.4 95.62410837844205 84.91839884870848 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
35 7109423.7 95.62410837844205 84.91839884870848 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
36 7109457.0 95.60651920357378 84.90894192094838 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
37 7109490.4 95.60651920357378 84.90894192094838 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
38 7109523.7 95.60651920357378 84.90894192094838 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
39 7109557.0 95.60651920357378 84.90894192094838 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
40 7109590.4 95.56997472812918 84.89617318005568 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
41 7109623.7 95.56997472812918 84.89617318005568 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
42 7109657.0 95.56997472812918 84.89617318005568 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
43 7109690.4 95.56997472812918 84.89617318005568 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
44 7109723.7 95.56997472812918 84.89617318005568 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
45 7109757.1 95.56997472812918 84.89617318005568 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
46 7109790.4 95.540716426806 84.89617318005568 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
47 7109823.7 95.540716426806 84.88925021915423 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
48 7109857.1 95.540716426806 84.88925021915423 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
49 7109890.4 95.540716426806 84.88925021915423 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
50 7109923.7 95.540716426806 84.88925021915423 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
51 7109957.1 95.540716426806 84.88925021915423 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
52 7109990.4 95.53268152302239 84.88925021915423 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
53 7110023.7 95.53268152302239 84.88153073121946 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
54 7110057.1 95.53268152302239 84.88153073121946 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
55 7110090.4 95.53268152302239 84.88153073121946 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
56 7110123.7 95.52766546219924 84.87951541213921 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
57 7110157.1 95.52766546219924 84.87951541213921 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
58 7110190.4 95.52766546219924 84.87951541213921 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
59 7110223.8 95.52766546219924 84.87951541213921 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
60 7110257.1 95.52213455952243 84.87951541213921 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
61 7110290.4 95.52213455952243 84.87951541213921 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
62 7110323.8 95.52213455952243 84.87951541213921 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
63 7110357.1 95.52213455952243 84.87951541213921 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
64 7110390.4 95.52213455952243 84.88135692736594 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
65 7110423.8 95.52213455952243 84.88135692736594 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
66 7110457.1 95.52213455952243 84.88135692736594 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
67 7110490.4 95.52213455952243 84.88135692736594 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
68 7110523.8 95.52002889458912 84.88135692736594 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
69 7110557.1 95.52002889458912 84.88135692736594 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
70 7110590.5 95.52002889458912 84.88135692736594 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
71 7110623.8 95.52002889458912 84.88135692736594 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
72 7110657.1 95.4926908501533 84.84833318020002 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
73 7110690.5 95.4926908501533 84.84833318020002 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
74 7110723.8 95.4926908501533 84.84833318020002 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
75 7110757.1 95.4926908501533 84.84833318020002 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
76 7110790.5 95.4926908501533 84.84833318020002 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
77 7110823.8 95.4926908501533 84.84833318020002 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
78 7110857.1 95.47854421641567 84.84833318020002 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
79 7110890.5 95.47854421641567 84.77205862380806 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
80 7110923.8 95.47854421641567 84.77205862380806 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
81 7110957.1 95.47854421641567 84.77205862380806 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
82 7110990.5 95.47854421641567 84.77205862380806 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
83 7111023.8 95.47854421641567 84.77205862380806 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
84 7111057.2 95.51492307971954 84.7062288761353 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
85 7111090.5 95.51492307971954 84.7062288761353 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
86 7111123.8 95.51492307971954 84.7062288761353 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
87 7111157.2 95.51492307971954 84.7062288761353 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
88 7111190.5 95.51492307971954 84.7062288761353 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
89 7111223.8 95.51492307971954 84.7062288761353 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
90 7111257.2 95.61226989670178 84.7062288761353 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
91 7111290.5 95.61226989670178 84.63472562813638 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
92 7111323.8 95.61226989670178 84.63472562813638 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
93 7111357.2 95.61226989670178 84.63472562813638 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
94 7111390.5 95.61226989670178 84.63472562813638 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
95 7111423.9 95.61226989670178 84.63472562813638 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
96 7111457.2 95.6580866949649 84.58455801389528 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
97 7111490.5 95.6580866949649 84.58455801389528 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
98 7111523.9 95.6580866949649 84.58455801389528 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
99 7111557.2 95.6580866949649 84.58455801389528 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
100 7111590.5 95.6580866949649 84.58455801389528 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
101 7111623.9 95.6580866949649 84.58455801389528 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
102 7111657.2 95.67168411290017 84.58455801389528 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
103 7111690.5 95.67168411290017 84.53591124621613 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
104 7111723.9 95.67168411290017 84.53591124621613 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
105 7111757.2 95.67168411290017 84.53591124621613 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
106 7111790.5 95.67168411290017 84.53591124621613 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
107 7111823.9 95.67168411290017 84.53591124621613 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
108 7111857.2 95.67389563370406 84.48693050228567 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
109 7111890.6 95.67389563370406 84.48693050228567 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
110 7111923.9 95.67389563370406 84.48693050228567 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
111 7111957.2 95.67389563370406 84.48693050228567 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
112 7111990.6 95.67389563370406 84.48693050228567 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
113 7112023.9 95.67389563370406 84.48693050228567 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
114 7112057.2 95.65204333449906 84.44388136010566 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
115 7112090.6 95.65204333449906 84.44388136010566 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
116 7112123.9 95.65204333449906 84.44388136010566 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
117 7112157.2 95.65204333449906 84.44388136010566 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
118 7112190.6 95.65204333449906 84.44388136010566 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
119 7112223.9 95.65204333449906 84.44388136010566 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
120 7112257.3 95.62055180998638 84.40623897240415 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
121 7112290.6 95.62055180998638 84.40623897240415 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
122 7112323.9 95.62055180998638 84.40623897240415 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
123 7112357.3 95.62055180998638 84.40623897240415 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
124 7112390.6 95.62055180998638 84.40623897240415 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
125 7112423.9 95.62055180998638 84.40623897240415 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
126 7112457.3 95.60011096449821 84.40623897240415 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
127 7112490.6 95.60011096449821 84.38264433600702 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
128 7112523.9 95.60011096449821 84.38264433600702 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
129 7112557.3 95.60011096449821 84.38264433600702 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
130 7112590.6 95.60011096449821 84.38264433600702 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
131 7112623.9 95.60011096449821 84.38264433600702 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
132 7112657.3 95.57966349650982 84.36556639004301 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
133 7112690.6 95.57966349650982 84.36556639004301 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
134 7112724.0 95.57966349650982 84.36556639004301 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
135 7112757.3 95.57966349650982 84.36556639004301 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
136 7112790.6 95.56429698781413 84.35434164936522 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
137 7112824.0 95.56429698781413 84.35434164936522 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
138 7112857.3 95.56429698781413 84.35434164936522 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
139 7112890.6 95.56429698781413 84.35434164936522 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
140 7112924.0 95.55446871731873 84.35434164936522 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
141 7112957.3 95.55446871731873 84.34458675717507 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
142 7112990.6 95.55446871731873 84.34458675717507 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
143 7113024.0 95.55446871731873 84.34458675717507 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
144 7113057.3 95.55081864214702 84.33810442015182 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
145 7113090.7 95.55081864214702 84.33810442015182 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
146 7113124.0 95.55081864214702 84.33810442015182 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
147 7113157.3 95.55081864214702 84.33810442015182 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
148 7113190.7 95.54934466992702 84.33810442015182 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
149 7113224.0 95.54934466992702 84.33623456383796 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
150 7113257.3 95.54934466992702 84.33623456383796 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
151 7113290.7 95.54934466992702 84.33623456383796 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
152 7113324.0 95.53945215279376 84.33623456383796 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
153 7113357.3 95.53945215279376 84.3337168488551 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
154 7113390.7 95.53945215279376 84.3337168488551 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
155 7113424.0 95.53945215279376 84.3337168488551 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
156 7113457.3 95.51572902048648 84.31757256127848 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
157 7113490.7 95.51572902048648 84.31757256127848 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
158 7113524.0 95.51572902048648 84.31757256127848 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
159 7113557.4 95.51572902048648 84.31757256127848 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
160 7113590.7 95.45882288072498 84.28855926638305 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
161 7113624.0 95.45882288072498 84.28855926638305 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
162 7113657.4 95.45882288072498 84.28855926638305 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
163 7113690.7 95.45882288072498 84.28855926638305 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
164 7113724.0 95.45882288072498 84.28855926638305 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
165 7113757.4 95.45882288072498 84.28855926638305 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
166 7113790.7 95.43255670885148 84.20443642642316 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
167 7113824.0 95.43255670885148 84.20443642642316 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
168 7113857.4 95.43255670885148 84.20443642642316 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
169 7113890.7 95.43255670885148 84.20443642642316 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
170 7113924.1 95.43255670885148 84.20443642642316 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
171 7113957.4 95.43255670885148 84.20443642642316 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
172 7113990.7 95.48055791102131 84.11330108867305 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
173 7114024.1 95.48055791102131 84.11330108867305 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
174 7114057.4 95.48055791102131 84.11330108867305 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
175 7114090.7 95.48055791102131 84.11330108867305 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
176 7114124.1 95.48055791102131 84.11330108867305 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
177 7114157.4 95.48055791102131 84.11330108867305 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
178 7114190.7 95.6007755521136 84.05881250575418 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
179 7114224.1 95.6007755521136 84.05881250575418 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
180 7114257.4 95.6007755521136 84.05881250575418 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
181 7114290.7 95.6007755521136 84.05881250575418 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
182 7114324.1 95.6007755521136 84.05881250575418 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
183 7114357.4 95.6007755521136 84.05881250575418 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
184 7114390.8 95.66766855648008 84.05881250575418 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
185 7114424.1 95.66766855648008 83.97918149961572 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
186 7114457.4 95.66766855648008 83.97918149961572 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
187 7114490.8 95.66766855648008 83.97918149961572 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
188 7114524.1 95.66766855648008 83.97918149961572 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
189 7114557.4 95.66766855648008 83.97918149961572 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
190 7114590.8 95.67844044245 83.97918149961572 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
191 7114624.1 95.67844044245 83.90244574067646 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
192 7114657.4 95.67844044245 83.90244574067646 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
193 7114690.8 95.67844044245 83.90244574067646 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
194 7114724.1 95.67844044245 83.90244574067646 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
195 7114757.5 95.67844044245 83.90244574067646 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
196 7114790.8 95.64610179101348 83.90244574067646 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
197 7114824.1 95.64610179101348 83.84597860538199 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
198 7114857.5 95.64610179101348 83.84597860538199 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
199 7114890.8 95.64610179101348 83.84597860538199 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
200 7114924.1 95.64610179101348 83.84597860538199 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
201 7114957.5 95.64610179101348 83.84597860538199 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
202 7114990.8 95.59243223827916 83.79582209654338 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
203 7115024.1 95.59243223827916 83.79582209654338 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
204 7115057.5 95.59243223827916 83.79582209654338 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
205 7115090.8 95.59243223827916 83.79582209654338 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
206 7115124.1 95.59243223827916 83.79582209654338 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
207 7115157.5 95.59243223827916 83.79582209654338 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
208 7115190.8 95.53455291500059 83.76162699887504 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
209 7115224.2 95.53455291500059 83.76162699887504 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
210 7115257.5 95.53455291500059 83.76162699887504 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
211 7115290.8 95.53455291500059 83.76162699887504 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
212 7115324.2 95.53455291500059 83.76162699887504 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
213 7115357.5 95.53455291500059 83.76162699887504 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
214 7115390.8 95.47533656220726 83.72293204485592 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
215 7115424.2 95.47533656220726 83.72293204485592 143.55154785156245 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
