# Recording
duration 75.006
nframes 2250
# Camera
framerate 29.997600191984642
imageToStage -0.993727445602417,-0.06086360290646553,0.06086360290646553,-0.993727445602417
rotation -3.080421285766743
imagenormaldir +Z
pixelsize 0.9955896
# Dual color
dualcolormode False
mainside Right
viewmode Splitted
recordingmode Original
translation_x 0.0
translation_y 0.0
rotation 0.0
# Tracking
roi_x 400
roi_y 400
capture_radius 400
min_step 1
threshold 30
binning 4
dark_bg True
mode CMS
area 400
# Frame Time X Y Z minBrightness maxBrightness meanBrightness medianBrightness skewness percentile_5 percentile_95
141 3320375.3 87.08275246542023 75.79716228160802 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
142 3320408.7 87.0494999168362 75.79716228160802 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
143 3320442.0 87.0494999168362 75.85899200829273 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
144 3320475.4 87.0494999168362 75.85899200829273 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
145 3320508.7 87.0494999168362 75.85899200829273 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
146 3320542.0 87.0494999168362 75.85899200829273 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
147 3320575.4 86.99503952566049 75.85899200829273 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
148 3320608.7 86.99503952566049 75.88566384254335 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
149 3320642.0 86.99503952566049 75.88566384254335 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
150 3320675.4 86.99503952566049 75.88566384254335 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
151 3320708.7 86.99503952566049 75.88566384254335 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
152 3320742.0 86.94556406209489 75.88566384254335 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
153 3320775.4 86.94556406209489 75.87008623096135 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
154 3320808.7 86.94556406209489 75.87008623096135 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
155 3320842.1 86.94556406209489 75.87008623096135 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
156 3320875.4 86.94556406209489 75.87008623096135 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
157 3320908.7 86.91230013331209 75.87008623096135 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
158 3320942.1 86.91230013331209 75.83827186901824 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
159 3320975.4 86.91230013331209 75.83827186901824 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
160 3321008.7 86.91230013331209 75.83827186901824 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
161 3321042.1 86.91230013331209 75.83827186901824 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
162 3321075.4 86.89368772700576 75.81999924351048 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
163 3321108.7 86.89368772700576 75.81999924351048 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
164 3321142.1 86.89368772700576 75.81999924351048 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
165 3321175.4 86.89368772700576 75.81999924351048 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
166 3321208.7 86.88929271624293 75.81999924351048 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
167 3321242.1 86.88929271624293 75.79822122861488 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
168 3321275.4 86.88929271624293 75.79822122861488 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
169 3321308.8 86.88929271624293 75.79822122861488 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
170 3321342.1 86.88929271624293 75.79822122861488 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
171 3321375.4 86.88466944700491 75.79822122861488 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
172 3321408.8 86.88466944700491 75.77117852398 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
173 3321442.1 86.88466944700491 75.77117852398 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
174 3321475.4 86.88466944700491 75.77117852398 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
175 3321508.8 86.88466944700491 75.77117852398 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
176 3321542.1 86.87238933120831 75.77117852398 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
177 3321575.4 86.87238933120831 75.76361534849391 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
178 3321608.8 86.87238933120831 75.76361534849391 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
179 3321642.1 86.85426111210388 75.76361534849391 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
180 3321675.5 86.85426111210388 75.7652129141778 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
181 3321708.8 86.85426111210388 75.7652129141778 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
182 3321742.1 86.84258110351593 75.7652129141778 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
183 3321775.5 86.84258110351593 75.76890303154426 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
184 3321808.8 86.84258110351593 75.76890303154426 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
185 3321842.1 86.84258110351593 75.76890303154426 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
186 3321875.5 86.81945787577745 75.76890303154426 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
187 3321908.8 86.81945787577745 75.77098546824429 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
188 3321942.1 86.81945787577745 75.77098546824429 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
189 3321975.5 86.81945787577745 75.77098546824429 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
190 3322008.8 86.79472608642963 75.77098546824429 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
191 3322042.1 86.79472608642963 75.76629309871957 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
192 3322075.5 86.79472608642963 75.76629309871957 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
193 3322108.8 86.79472608642963 75.76629309871957 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
194 3322142.2 86.79472608642963 75.76629309871957 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
195 3322175.5 86.76414008946334 75.76629309871957 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
196 3322208.8 86.76414008946334 75.74188814289502 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
197 3322242.2 86.76414008946334 75.74188814289502 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
198 3322275.5 86.76414008946334 75.74188814289502 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
199 3322308.8 86.76414008946334 75.74188814289502 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
200 3322342.2 86.74906523095552 75.74188814289502 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
201 3322375.5 86.74906523095552 75.71530476247003 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
202 3322408.8 86.74906523095552 75.71530476247003 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
203 3322442.2 86.74906523095552 75.71530476247003 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
204 3322475.5 86.74906523095552 75.71530476247003 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
205 3322508.9 86.74389191417626 75.71530476247003 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
206 3322542.2 86.74389191417626 75.67807910048263 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
207 3322575.5 86.74389191417626 75.67807910048263 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
208 3322608.9 86.74389191417626 75.67807910048263 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
209 3322642.2 86.73367511507185 75.67807910048263 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
210 3322675.5 86.73367511507185 75.67327632732656 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
211 3322708.9 86.73367511507185 75.67327632732656 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
212 3322742.2 86.73367511507185 75.67327632732656 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
213 3322775.5 86.72432250075518 75.67327632732656 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
214 3322808.9 86.72432250075518 75.67327632732656 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
215 3322842.2 86.72432250075518 75.67327632732656 145.44724609374992 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
