# Recording
duration 75.006
nframes 2250
# Camera
framerate 29.997600191984642
imageToStage -0.993727445602417,-0.06086360290646553,0.06086360290646553,-0.993727445602417
rotation -3.080421285766743
imagenormaldir +Z
pixelsize 0.9955896
# Dual color
dualcolormode False
mainside Right
viewmode Splitted
recordingmode Original
translation_x 0.0
translation_y 0.0
rotation 0.0
# Tracking
roi_x 400
roi_y 400
capture_radius 400
min_step 1
threshold 30
binning 4
dark_bg True
mode CMS
area 400
# Frame Time X Y Z minBrightness maxBrightness meanBrightness medianBrightness skewness percentile_5 percentile_95
45 8484387.9 95.19321079966495 81.5322386840899 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
46 8484421.2 95.19321079966495 81.5322386840899 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
47 8484454.6 95.19321079966495 81.5322386840899 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
48 8484487.9 95.187551270505 81.5322386840899 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
49 8484521.2 95.187551270505 81.53885612596062 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
50 8484554.6 95.187551270505 81.53885612596062 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
51 8484587.9 95.187551270505 81.53885612596062 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
52 8484621.2 95.18441279481563 81.53885612596062 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
53 8484654.6 95.18441279481563 81.54801398249317 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
54 8484687.9 95.18441279481563 81.54801398249317 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
55 8484721.3 95.18441279481563 81.54801398249317 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
56 8484754.6 95.18097898477282 81.55885900803581 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
57 8484787.9 95.18097898477282 81.55885900803581 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
58 8484821.3 95.18097898477282 81.55885900803581 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
59 8484854.6 95.18097898477282 81.55885900803581 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
60 8484887.9 95.17801435106692 81.55885900803581 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
61 8484921.3 95.17801435106692 81.56922474749307 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
62 8484954.6 95.17801435106692 81.56922474749307 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
63 8484987.9 95.17801435106692 81.56922474749307 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
64 8485021.3 95.17529856396894 81.56922474749307 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
65 8485054.6 95.17529856396894 81.57995512957021 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
66 8485087.9 95.17529856396894 81.57995512957021 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
67 8485121.3 95.17529856396894 81.57995512957021 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
68 8485154.6 95.17529856396894 81.59180352739398 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
69 8485188.0 95.17529856396894 81.59180352739398 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
70 8485221.3 95.17529856396894 81.59180352739398 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
71 8485254.6 95.17529856396894 81.59595806324471 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
72 8485288.0 95.17529856396894 81.59595806324471 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
73 8485321.3 95.17529856396894 81.59595806324471 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
74 8485354.6 95.17736354764448 81.59595806324471 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
75 8485388.0 95.17736354764448 81.61125291750452 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
76 8485421.3 95.17736354764448 81.61125291750452 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
77 8485454.6 95.17736354764448 81.61125291750452 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
78 8485488.0 95.18488568949414 81.61125291750452 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
79 8485521.3 95.18488568949414 81.63056398174999 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
80 8485554.7 95.18488568949414 81.63056398174999 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
81 8485588.0 95.19456440636714 81.6418515245666 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
82 8485621.3 95.19456440636714 81.6418515245666 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
83 8485654.7 95.19456440636714 81.6418515245666 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
84 8485688.0 95.2026179738642 81.6512445431037 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
85 8485721.3 95.2026179738642 81.6512445431037 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
86 8485754.7 95.2026179738642 81.6512445431037 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
87 8485788.0 95.2026179738642 81.6512445431037 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
88 8485821.3 95.21354351464178 81.6512445431037 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
89 8485854.7 95.21354351464178 81.6698490399721 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
90 8485888.0 95.21354351464178 81.6698490399721 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
91 8485921.3 95.21954059219053 81.67951828337536 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
92 8485954.7 95.21954059219053 81.67951828337536 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
93 8485988.0 95.21954059219053 81.67951828337536 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
94 8486021.4 95.21954059219053 81.67951828337536 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
95 8486054.7 95.2254840775254 81.67951828337536 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
96 8486088.0 95.2254840775254 81.68890544179163 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
97 8486121.4 95.2254840775254 81.68890544179163 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
98 8486154.7 95.22906752937591 81.68890544179163 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
99 8486188.0 95.22906752937591 81.69508152025503 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
100 8486221.4 95.22906752937591 81.69508152025503 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
101 8486254.7 95.23234866475448 81.69508152025503 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
102 8486288.0 95.23234866475448 81.70081607891179 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
103 8486321.4 95.23234866475448 81.70081607891179 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
104 8486354.7 95.2363567151648 81.70742507927694 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
105 8486388.1 95.2363567151648 81.70742507927694 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
106 8486421.4 95.2363567151648 81.70742507927694 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
107 8486454.7 95.2363567151648 81.70742507927694 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
108 8486488.1 95.23847576786389 81.70742507927694 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
109 8486521.4 95.23847576786389 81.71052968718831 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
110 8486554.7 95.23847576786389 81.71052968718831 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
111 8486588.1 95.23847576786389 81.7127987281356 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
112 8486621.4 95.23847576786389 81.7127987281356 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
113 8486654.7 95.23847576786389 81.7127987281356 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
114 8486688.1 95.23847576786389 81.7127987281356 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
115 8486721.4 95.23847576786389 81.7127987281356 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
116 8486754.7 95.23847576786389 81.7127987281356 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
117 8486788.1 95.23847576786389 81.7127987281356 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
118 8486821.4 95.23847576786389 81.7127987281356 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
119 8486854.8 95.23847576786389 81.71682917425461 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
120 8486888.1 95.23847576786389 81.71682917425461 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
121 8486921.4 95.23847576786389 81.71682917425461 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
122 8486954.8 95.23847576786389 81.71953862725043 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
123 8486988.1 95.23847576786389 81.71953862725043 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
124 8487021.4 95.23847576786389 81.71953862725043 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
125 8487054.8 95.23847576786389 81.72379540252072 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
126 8487088.1 95.23847576786389 81.72379540252072 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
127 8487121.4 95.23498011364919 81.7326928045513 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
128 8487154.8 95.23498011364919 81.7326928045513 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
129 8487188.1 95.23498011364919 81.7326928045513 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
130 8487221.5 95.23498011364919 81.7326928045513 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
131 8487254.8 95.23245538793482 81.7326928045513 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
132 8487288.1 95.23245538793482 81.7326928045513 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
133 8487321.5 95.23245538793482 81.7326928045513 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
134 8487354.8 95.2307609303599 81.7326928045513 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
135 8487388.1 95.2307609303599 81.71903757185711 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
136 8487421.5 95.2307609303599 81.71903757185711 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
137 8487454.8 95.21573089882372 81.71903757185711 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
138 8487488.1 95.21573089882372 81.68483730293568 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
139 8487521.5 95.21573089882372 81.68483730293568 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
140 8487554.8 95.21573089882372 81.68483730293568 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
141 8487588.1 95.21573089882372 81.68483730293568 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
142 8487621.5 95.18938984106384 81.68483730293568 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
143 8487654.8 95.18938984106384 81.64502733151585 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
144 8487688.2 95.18938984106384 81.64502733151585 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
145 8487721.5 95.18938984106384 81.64502733151585 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
146 8487754.8 95.16897494948807 81.64502733151585 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
147 8487788.2 95.16897494948807 81.60554155086196 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
148 8487821.5 95.16897494948807 81.60554155086196 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
149 8487854.8 95.16897494948807 81.60554155086196 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
150 8487888.2 95.1629900777055 81.58124995837467 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
151 8487921.5 95.1629900777055 81.58124995837467 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
152 8487954.8 95.1629900777055 81.58124995837467 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
153 8487988.2 95.1629900777055 81.58124995837467 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
154 8488021.5 95.16723080286631 81.58124995837467 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
155 8488054.9 95.16723080286631 81.56091814530403 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
156 8488088.2 95.16723080286631 81.56091814530403 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
157 8488121.5 95.16723080286631 81.56091814530403 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
158 8488154.9 95.18296666872818 81.56091814530403 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
159 8488188.2 95.18296666872818 81.53810396782193 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
160 8488221.5 95.18296666872818 81.53810396782193 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
161 8488254.9 95.20106016590533 81.53810396782193 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
162 8488288.2 95.20106016590533 81.52071279548808 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
163 8488321.5 95.20106016590533 81.52071279548808 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
164 8488354.9 95.21452737815378 81.50812734955585 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
165 8488388.2 95.21452737815378 81.50812734955585 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
166 8488421.5 95.21452737815378 81.50812734955585 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
167 8488454.9 95.22367822422525 81.50812734955585 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
168 8488488.2 95.22367822422525 81.50023637638628 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
169 8488521.6 95.22367822422525 81.50023637638628 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
170 8488554.9 95.22367822422525 81.50023637638628 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
171 8488588.2 95.22717894282698 81.50023637638628 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
172 8488621.6 95.22717894282698 81.49692230353577 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
173 8488654.9 95.22717894282698 81.49692230353577 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
174 8488688.2 95.23013115425856 81.4956527029917 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
175 8488721.6 95.23013115425856 81.4956527029917 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
176 8488754.9 95.23013115425856 81.4956527029917 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
177 8488788.2 95.22804475938504 81.4969508374942 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
178 8488821.6 95.22804475938504 81.4969508374942 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
179 8488854.9 95.22804475938504 81.4969508374942 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
180 8488888.3 95.22332282147912 81.4969508374942 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
181 8488921.6 95.22332282147912 81.50110917801726 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
182 8488954.9 95.22332282147912 81.50110917801726 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
183 8488988.3 95.22332282147912 81.50110917801726 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
184 8489021.6 95.21354938965281 81.50110917801726 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
185 8489054.9 95.21354938965281 81.51475922683319 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
186 8489088.3 95.21354938965281 81.51475922683319 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
187 8489121.6 95.21354938965281 81.51475922683319 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
188 8489154.9 95.20674451242024 81.52332945114095 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
189 8489188.3 95.20674451242024 81.52332945114095 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
190 8489221.6 95.20674451242024 81.52332945114095 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
191 8489254.9 95.20198724878279 81.52332945114095 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
192 8489288.3 95.20198724878279 81.52820282501563 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
193 8489321.6 95.20198724878279 81.52820282501563 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
194 8489355.0 95.19379747906054 81.52820282501563 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
195 8489388.3 95.19379747906054 81.53435178693701 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
196 8489421.6 95.19379747906054 81.53435178693701 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
197 8489455.0 95.19217229197994 81.53435178693701 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
198 8489488.3 95.19217229197994 81.53435178693701 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
199 8489521.6 95.19217229197994 81.53435178693701 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
200 8489555.0 95.18834757182742 81.53435178693701 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
201 8489588.3 95.18834757182742 81.53729369034808 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
202 8489621.6 95.18834757182742 81.53729369034808 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
203 8489655.0 95.18639856202068 81.53729369034808 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
204 8489688.3 95.18639856202068 81.53965924063245 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
205 8489721.7 95.18639856202068 81.53965924063245 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
206 8489755.0 95.18397907085445 81.53965924063245 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
207 8489788.3 95.18397907085445 81.54199148128932 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
208 8489821.7 95.18397907085445 81.54199148128932 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
209 8489855.0 95.1789147425743 81.5466239660628 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
210 8489888.3 95.1789147425743 81.5466239660628 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
211 8489921.7 95.1789147425743 81.5466239660628 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
212 8489955.0 95.1789147425743 81.5466239660628 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
213 8489988.3 95.17223220639556 81.5466239660628 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
214 8490021.7 95.17223220639556 81.55138505712563 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
215 8490055.0 95.17223220639556 81.55138505712563 144.2009345703124 0 233 2.8329 0.0 8.181805246746432 0.0 4.0 
